"17","2016-05-31","SamsIndia","RTB","2497 / 70","0","1.38"
"18","2016-05-31","SAMS MARINE INDIA","FB","38992 / 1376","0","1439.928"
"19","2016-05-30","SamsIndia","RTB","9225 / 146","0","5.72"
"20","2016-05-30","SAMS MARINE INDIA","FB","61913 / 1766","0","1440"
"21","2016-05-29","SamsIndia","RTB","12267 / 205","0","7.71"
"22","2016-05-29","SAMS MARINE INDIA","FB","56915 / 842","0","1440"
"23","2016-05-28","SamsIndia","RTB","12325 / 186","0","7.72"
"24","2016-05-28","SAMS MARINE INDIA","FB","46039 / 755","0","1440"
"25","2016-05-27","SamsIndia","RTB","12129 / 152","0","9.12"
"26","2016-05-27","SAMS-Minnakshi VV","FB","12235 / 443","0","428.88"
"27","2016-05-27","SAMS MARINE INDIA","FB","39423 / 941","0","1440"
"28","2016-05-26","SamsIndia","RTB","10432 / 132","0","11.01"
"29","2016-05-26","SAMS-Minnakshi VV","FB","28333 / 968","0","1200"
"30","2016-05-26","SAMS MARINE INDIA","FB","114434 / 2175","0","2400"
"31","2016-05-25","SamsIndia","RTB","10594 / 172","0","11.18"
"32","2016-05-25","SAMS-Minnakshi VV","FB","23281 / 973","0","1200"
"33","2016-05-25","SAMS MARINE INDIA","FB","74355 / 2442","0","2400"
"34","2016-05-24","SamsIndia","RTB","11512 / 172","0","12.15"
"35","2016-05-23","SamsIndia","RTB","11195 / 183","0","11.82"
"36","2016-05-23","SAMS-Minnakshi VV","FB","11813 / 615","0","466.524"
"37","2016-05-23","SAMS MARINE INDIA","FB","35611 / 1332","0","980.628"
"38","2016-05-22","SamsIndia","RTB","11465 / 201","0","12.1"
"39","2016-05-22","SAMS-Minnakshi VV","FB","16156 / 647","0","709.464"
"40","2016-05-22","SAMS MARINE INDIA","FB","91131 / 3343","0","2400"
"41","2016-05-21","SamsIndia","RTB","11174 / 191","0","11.8"
"42","2016-05-21","SAMS MARINE INDIA","FB","128601 / 4489","0","2400"
"43","2016-05-20","SamsIndia","RTB","11324 / 175","0","11.95"
"44","2016-05-20","SAMS MARINE INDIA","FB","105643 / 4762","0","2400"
"45","2016-05-19","SamsIndia","RTB","11547 / 208","0","12.18"
"46","2016-05-19","SAMS MARINE INDIA","FB","135461 / 4518","0","2400"
"47","2016-05-18","SamsIndia","RTB","11102 / 200","0","11.71"
"48","2016-05-18","SAMS MARINE INDIA","FB","97571 / 2918","0","2400"
"49","2016-05-17","SamsIndia","RTB","10984 / 206","0","11.59"
"50","2016-05-17","SAMS MARINE INDIA","FB","88079 / 2629","0","2400"
"51","2016-05-16","SamsIndia","RTB","10685 / 210","0","11.27"
"52","2016-05-16","SAMS MARINE INDIA","FB","117662 / 3184","0","2400"
"53","2016-05-15","SamsIndia","RTB","10478 / 229","0","11.05"
"54","2016-05-15","SAMS MARINE INDIA","FB","72461 / 925","0","2400"
"55","2016-05-14","SamsIndia","RTB","10472 / 225","0","11.03"
"56","2016-05-14","SAMS MARINE INDIA","FB","82770 / 1008","0","2400"
"57","2016-05-13","SamsIndia","RTB","12234 / 242","0","12.88"
"58","2016-05-13","SAMS MARINE INDIA","FB","2367 / 47","0","108.78"
"59","2016-05-12","SamsIndia","RTB","12552 / 223","0","13.25"
"60","2016-05-11","SamsIndia","RTB","65505 / 624","0","69.14"